SalaFrigerio_HM,SalaFrigerio_ARM,Prinz_CAM,Cytokine_Response,AGE_UP_MICROGLIA,AGE_DOWN_MICROGLIA,AD_traj_early,AD_traj_conversion,AD_traj_late,AD_traj_early_end,DAM_UP_mouse,DAM_DOWN_mouse,HOMEO,DAM_UP_SOBUE,DAM_DOWN_SOBUE,DAM_UP_KRASEMANN_mouse,DAM_DOWN_KRASEMANN_mouse,HOMEOSTATIC_KRASEMANN_mouse,AD_Srinivasan_2021,HAM_UP_Srinivasan_2021,HAM_DOWN_Srinivasan_2021,KEGG_CELL_CYCLE,KEGG_AD,HALLMARK_INTERFERON_GAMMA,HALLMARK_INTERFERON_ALPHA
ABCA1,ACACA,CD163,IL1B,PRKCZ,MORN1,KBTBD12,BICC1,IKZF3,HTR7,Itgax,Tgm2,SALL1,CXCL10,HSD11B1,Apoe,Usp2,Egr1,PLCG2,LOC100507639,CECR2,ABL1,ADAM10,ADAR,ADAR
ABCA9,ACTR3B,LYVE1,IL1A,TNFRSF14,PDPN,HS3ST4,TRERF1,ALAS1,ZHX2,Mamdc2,Slco4a1,HEXB,IFIT3,BOK,Axl,Hexb,Plxdc2,ABI3,APOE,ANKRD26P3,ANAPC1,ADAM17,APOL6,B2M
ABHD15,ADSSL1,MRC1,IL6,RBP7,AGMAT,SETBP1,NAV2,PCLO,C11orf80,Cst7,Ggt5,FCRLS,UBE2L6,TTLL7,Ccl2,Il21r,Hexb,INPP5D,SLC17A9,IGSF10,ANAPC10,APAF1,ARID5B,BATF2
ADAP2,ANKH,SIGLEC1,IL1RAP,ASAP3,CROCC,AL139125.1,JAM2,PDGFB,MALAT1,Fam20c,Mex3b,GPR34,RFTN1,AATK,Tlr2,Itga6,Lair1,RIN3,LOC102724549,HIST2H2BA,ANAPC11,APBB1,ARL4A,BST2
ADGRG1,ANXA2,STAB1,IL4I1,RUNX3,EPB41,AC087564.1,TMSB10,CDK6,MFHAS1,Ccl4,Tppp,CX3CR1,WLS,FCHO1,Spp1,Bin1,Mafb,CASS4,FOXP1,MOV10L1,ANAPC13,APH1A,AUTS2,C1S
ADRB2,ANXA5,F13A1,CCL2,EPS15,ZBTB8B,TLE4,A2M,SAMSN1,FNIP2,Csf1,Clec4a2,TMEM119,ISG15,CLMN,Cybb,Tgfbr2,Nfkb1,GPR141,PTPRG,GLT1D1,ANAPC2,APOE,B2M,CASP1
AKNA,APBB2,,CCL3,HOOK1,DNALI1,BEND6,GRID2,FAM129A,PDE7B,Ccl3,Ecscr,P2RY12,STAT1,HBEGF,Msr1,Pla2g15,Tgfb1,CR1,ACD,SERPINF1,ANAPC4,APP,BANK1,CASP8
ALOX5AP,APLP2,,CCL4,NFIA,CAP1,PSMA1,AC025569.1,CDKN1A,FRMD4B,Clec7a,Il7r,MERTK,SLC39A4,GNAI1,Itgax,Rgmb,Itga6,PICALM,TGFBI,TLN2,ANAPC5,ATF6,BATF2,CCRL2
ARHGAP27,APOE,,CCL4L2,PGM1,DHCR24,LINC00578,KCNMB4,TGFBR1,RASGEF1B,Baiap2l2,Filip1l,PROS1,TNFSF10,CMTM5,Clec7a,Plxdc2,Il10rb,CD2AP,PSTPIP1,NIN,ANAPC7,ATP2A1,BPGM,CD47
ARHGAP4,ARHGAP24,,CXCL8,GNG12,LRRC7,P2RY12,CA8,EGR3,FARP1,Tmem154,Klf2,SIGLECH,UBE2C,OTUD7A,Chi3l3,Csf1r,Fcrls,IL1RAP,PLXNC1,MIR4461,ATM,ATP2A2,BST2,CD74
ASB2,ARHGAP26,,NFKBID,GBP2,NEGR1,STAMBPL1,,PDPN,PPM1H,Lpl,Gimap6,CSF1R,PAFAH1B3,SRCIN1,Arg1,Mef2a,Tgfbr2,MEF2C,GAS2L1,LOC102724661,ATR,ATP2A3,BTG1,CMPK2
BANK1,ATF3,,,GBP5,CNN3,ST6GAL1,,PADI2,TRAF3,Ank,Hlf,P2RY13,PTMS,BACE1,Siglec1,Cmklr1,Il10ra,ABCA7,VENTX,PTPRZ1,BUB1,ATP5F1A,C1R,CMTR1
BIN1,ATP6V0D2,,,PTPN22,PLPPR4,RUNX1,,PFKP,MAP3K9,Cox6a2,Ggta1,MARCKS,PDLIM2,EML2,Cfp,Rap1gds1,Pde3b,ZYX,IL15,MEIS1,BUB1B,ATP5F1B,C1S,CNP
BIN2,AXL,,,SEMA4A,KCNA2,BIN1,,INHBA,HIP1,Spp1,Mtss1,SELPLG,,MAP6D1,CXCL10,Nuak1,Golm1,PTK2B,A1BG,ZBTB8B,BUB3,ATP5F1C,CASP1,CSF1
BMP2K,B2M,,,AIM2,CD53,ATF7IP2,,EPS8,IER5L,Axl,Med12l,,,DAAM2,Alcam,Hpgds,Lrrc3,BIN1,LOC102725328,ZNF662,CCNA1,ATP5F1D,CASP3,CXCL10
C15orf39,BAIAP2L2,,,LINC01344,OLFML3,LHFPL2,,ARHGAP6,GADD45B,Igf1,Cep68,,,AMER2,Fer1l3,F11r,Il21r,PILRA,FAM109A,SELENBP1,CCNA2,ATP5F1E,CASP4,CXCL11
C1orf162,BHLHE40,,,ATP2B4,PHGDH,LINC01094,,SLC1A3,NEAT1,Gpnmb,Fam110a,,,NRBP2,Lilrb4,Gpr34,Csf1r,SORL1,ARSA,RIMS2,CCNB1,ATP5MC1,CASP7,DDX60
C4orf19,C3AR1,,,SOX13,C1orf54,IRF8,,HDAC9,UGCG,Ildr2,Cryba4,,,MTURN,Gpx3,Abcc3,Cttnpb2nl,MS4A6A,STEAP3,ZNF532,CCNB2,ATP5MC1P5,CASP8,DHX58
CALM2,CADM1,,,CHML,PI4KB,SFMBT2,,NFKBIZ,NLN,Psat1,Crybb1,,,FAM102A,Gas7,Basp1,Atp8a2,TREM2,TTYH3,TNFRSF21,CCNB3,ATP5MC2,CCL2,EIF2AK2
CCR5,CAPG,,,TDRD15,SELENBP1,ZFP36L1,,PEBP4,NHSL1,Il1b,Gp9,,,APLP1,Ccrl2,Cst3,Kctd12,CD33,SMIM3,ASTN1,CCND1,ATP5MC3,CCL5,ELF1
CD164,CCL4,,,KDM3A,DENND4B,PLPP1,,RELB,RALA,St14,Gbp7,,,ACSS2,Cxcl16,Lair1,Rap1gds1,HLA-DRB1,S100A4,PDCD6IPP2,CCND2,ATP5PB,CCL7,EPSTI1
CD33,CD274,,,SULT1C4,IL6R,XACT,,ARHGAP42,RGS13,Gpr65,D14Abb1e,,,SH3GL3,Cxcr4,St3gal6,Nuak1,SPI1,RFX2,GRIA2,CCND3,ATP5PD,CD274,GBP2
CEP68,CD34,,,AC096670.3,MEX3A,CD226,,PADI1,UNC13B,H2-Q7,Cebpd,,,PCDH9,Gpnmb,X99384,Pla2g15,APOE,ZNF843,,CCNE1,ATP5PF,CD38,GBP4
CHD9,CD48,,,CXCR4,CCT3,FAM69A,,STEAP1B,FAM110B,Etl4,Plxna4,,,STK39,Lgals3,Ckb,Abcc3,FERMT2,LOC100268168,,CCNE2,ATP5PO,CD40,GMPR
CKB,CD63,,,TEX41,ADAMTS4,SYNDIG1,,CD69,MCUB,Ifit2,Dapp1,,,PCSK6,Ifi202b,Cxxc5,Cmklr1,CLU,FBRSL1,,CCNH,BACE1,CD69,HELZ2
CLK1,CD72,,,GPR155,ILDR2,GAREM1,,IRAK2,SDC2,Capg,Ssbp3,,,MBP,Csf1,Golm1,Pald1,,GYPC,,CDC14A,BACE2,CD74,HERC6
CMTM6,CD74,,,PPP1R1C,BRINP2,CLEC17A,,MYOZ2,GAS2L3,Lyz2,Rapgef5,,,PLP1,Lirb4,Abi3,Merkt,,MTRNR2L1,,CDC14B,BAD,CD86,HLA-C
CMTM7,CD83,,,ZNF804A,RASAL2,NCK2,,TMEM154,TMEM51,Apoe,Kcnk12,,,RTKN,Lag3,Pde3b,Inpp4b,,EMP2,,CDC16,BID,CDKN1A,IFI27
COL27A1,CD9,,,SPATS2L,C1orf21,VSIG4,,HEG1,SQSTM1,Ifi27l2a,Rgl1,,,PRR18,,Cx3cr1,Tgfbr1,,PPP1R14D,,CDC20,CACNA1C,CFB,IFI30
COMMD8,CH25H,,,PPIL3,RNPEP,SPTLC3,,ENPP1,PRKCE,Lgi2,Stard9,,,MOBP,,Scamp5,Hpgds,,CTBP1-AS,,CDC23,CACNA1D,CFH,IFI35
CRYBB1,COX6A2,,,NRP2,BROX,LINC02100,,UST,MITF,Ero1lb,Rogdi,,,BCAS1,,Slco2b1,Arhgap5,,ADAM8,,CDC25A,CACNA1F,CIITA,IFI44
CSF1R,CPQ,,,PTH2R,PARP1,CALCR,,AP005433.1,MAFB,Nceh1,Lrba,,,COL11A2,,Pmepa1,Nrip1,,LSR,,CDC25B,CACNA1S,CMKLR1,IFI44L
CSMD3,CREG1,,,CYP27A1,GPR137B,FKBP5,,EDN1,SAMD4A,Ch25h,Snta1,,,HSPA2,,Il10ra,Nr3c1,,USP49,,CDC25C,CALM1,CMPK2,IFIH1
CTC1,CRLF2,,,OBSL1,TRIM58,MCPH1,,CH25H,LINC02432,Got1,Klf7,,,USP54,,Nr3c1,Mef2a,,SECTM1,,CDC26,CALM2,CMTR1,IFIT2
CTTNBP2NL,CSF1,,,B3GNT7,ADAM17,FOXO1,,AL445623.2,MX2,H2-D1,Stab1,,,CDKN1C,,Gtf2h2,Rgmb,,CHCHD5,,CDC27,CALM3,CSF2RB,IFIT3
CX3CR1,CSF2RA,,,ARL4C,E2F6,PLCL1,,MORC1,GLUL,Enpp1,Hs6st1,,,DBNDD2,,Siglech,Crybb1,,RHPN2,,CDC45,CALML3,CXCL10,IFITM1
CYTH4,CSTB,,,THRB,GAREM2,SRGAP3,,IPCEF1,LITAF,S1pr1,Chd9,,,NDRG1,,Rab3il1,Slc2a5,,TIMM8B,,CDC6,CALML5,CXCL11,IFITM2
DAPP1,CTSA,,,ZNF660,EMILIN1,GMDS-DT,,AC074327.1,SGK1,Chst1,Grap,,,PKP4,,Lrrc3,P2ry12,,TM9SF1,,CDC7,CALML6,CXCL9,IFITM3
DDX5,CTSB,,,PARP3,NRXN1,LIPE-AS1,,ABCB4,ANK2,Ttr,Lifr,,,FAM13C,,Sall1,Adgrg1,,CBX6,,CDK1,CAPN1,DDX58,IL15
DIP2B,CTSS,,,FRMD4B,MEIS1,GNG2,,SDK1,MSR1,Asb10,Tmem119,,,GPR37,,Inpp4b,Tmem119,,ZNF703,,CDK2,CAPN2,DDX60,IL4R
DOCK10,CTSZ,,,FOXP1,PLEK,MAP2K6,,GLCCI1,RAB7B,Cd22,Usp24,,,MAL,,Nrip1,Siglech,,CLDN15,,CDK4,CASP3,DHX58,IL7
DOCK4,CXCL16,,,LINC00506,CTNNA2,AC005208.1,,KCNQ3,NAMPT,Crip1,Eef2k,,,EFHD1,,Nfkb1,P2ry13,,ATOH8,,CDK6,CASP7,EIF2AK2,IRF1
DOCK8,DGKZ,,,ABI3BP,KIAA1211L,NCKAP5,,ARHGAP20,LINC01605,Cd83,Ets1,,,CLDN11,,Atp8a2,Fscn1,,LCK,,CDK7,CASP8,EIF4E3,IRF2
DOK3,DKK2,,,AC026348.1,LONRF2,PID1,,LIPG,SUSD1,Fxyd5,Tagap,,,SOX8,,Mafb,Ccr5,,ADAMTS13,,CDKN1A,CASP9,EPSTI1,IRF7
DUSP6,DNAJB14,,,RP11-379B18.5,GPR17,MAMDC2,,CACNA1A,DPYD,Fgl2,BC035044,,,SVIP,,Olfml3,Ckb,,ULK3,,CDKN1B,CDK5,FAS,IRF9
DUSP7,DPP7,,,CHST13,KIF5C,TMED8,,RTTN,HPCAL1,Cybb,Pld1,,,TSPAN15,,Arhgap5,Ltc4s,,ZNF696,,CDKN1C,CDK5R1,FCGR1A,ISG15
EEF2K,EFR3B,,,TXNRD3,CACNB4,AUTS2,,SOCS6,NR4A3,Apbb2,Myo1b,,,PLLP,,Ltc4s,Gpr34,,RUNX3,,CDKN2A,CHP1,FGL2,ISG20
ELMO1,EGLN3,,,RP11-933H2.4,TANC1,AC035140.1,,ADAMTS17,RAB42,Dpp7,Ccr5,,,SLC6A8,,Tgfbr1,Olfml3,,TSHZ3,,CDKN2B,CHP2,FPR1,LAMP3
ENG,EGR2,,,B3GALNT1,FIGN,TCF7L2,,DSCAM,AC090673.1,Cpd,Klhdc8b,,,ALCAM,,Cttnbp2nl,Slco2b1,,SMAD7,,CDKN2C,COX4I1,GBP4,LAP3
ENTPD1,ENO1,,,NAALADL2,DHRS9,ZBTB16,,PLD1,CDCP1,,Hps3,,,CRYAB,,Fgd2,Jun,,DPYD,,CDKN2D,COX4I2,GBP6,LGALS3BP
EPB41L2,EPHX1,,,MIR3137,ZNF385B,SSBP2,,GUCY1A1,RASGRP3,,,,,PAQR4,,Ophn1,Rhob,,KCNJ5,,CHEK1,COX5A,GCH1,LPAR6
F11R,FABP5,,,ADGRA3,NCKAP1,AL162414.1,,AL391117.1,DGKH,,,,,HHATL,,Tmem119,St3gal6,,SLC38A7,,CHEK2,COX5B,GPR18,LY6E
FAM102B,FAM20C,,,CCDC149,TFPI,CSGALNACT1,,PRKCB,CD9,,,,,CDC42EP1,,P2ry13,Cst3,,,,CREBBP,COX6A1,GZMA,MOV10
FAM110A,FAU,,,RBPJ,MFSD6,DEPTOR,,RPLP2,ASAP1,,,,,NIPA1,,Fscn1,Abi3,,,,CUL1,COX6A2,HELZ2,MVB12A
FCHSD2,FGR,,,ARAP2,CTLA4,CCDC146,,WDPCP,HIF1A,,,,,ELOVL5,,Ccr5,Cxxc5,,,,DBF4,COX6B1,HERC6,MX1
FGD2,FLT1,,,TEC,ADAM23,PRTFDC1,,MAPK8,BCAT1,,,,,SLC13A3,,Mertk,Rab3il1,,,,E2F1,COX6B2,HIF1A,NCOA7
FRMD4A,GAS2L3,,,CFI,MAP2,SLC22A23,,NPL,C5AR1,,,,,CNP,,Kctd12,Basp1,,,,E2F2,COX6C,HLA-A,NMI
FRMD4B,GCNT2,,,TNIP3,ATG4B,AMN1,,TSHZ3,SIPA1L1,,,,,LHPP,,Tjp1,Ophn1,,,,E2F3,COX6CP3,HLA-B,NUB1
FSCN1,GOT1,,,LINC01091,CHL1,PELI2,,PPP1R14C,BCL2A1,,,,,CDH19,,Gpr56,Usp2,,,,E2F4,COX7A1,HLA-DMA,OAS1
GLUL,GPI,,,IL15,CAMK1,HIST1H2BG,,HIVEP1,CEMIP2,,,,,NFASC,,Slc2a5,Cx3cr1,,,,E2F5,COX7A2,HLA-DQA1,OASL
GNA15,GPNMB,,,GYPE,TADA3,ARHGAP24,,LIPA,ALPK3,,,,,ARHGAP23,,P2ry12,Pmepa1,,,,EP300,COX7A2L,HLA-DRB1,OGFR
GOLM1,GPR65,,,CYP4V2,PRRT3,NOS1AP,,PLA2G7,SLC11A1,,,,,DNAJB2,,Crybb1,Sall1,,,,ESPL1,COX7B,HLA-G,PARP12
GP9,GUSB,,,GCNT4,ATP2B2,MEF2C-AS1,,TMEM144,ALCAM,,,,,CCBL1,,Rhob,Gtf2h2,,,,FZR1,COX7B2,ICAM1,PARP14
GPR34,HACD2,,,MCTP1,PPARG,BCAS3,,FOS,PTPRG,,,,,UACA,,Jun,F11r,,,,GADD45A,COX7C,IDO1,PARP9
GRAP,HEXA,,,SPATA9,MOBP,APBA1,,TMEM117,PPARG,,,,,PPP1R14A,,Egr1,Scamp5,,,,GADD45B,COX8A,IFI27,PLSCR1
HERC2,HIF1A,,,RHOBTB3,MST1R,ASTN1,,ELL2,FMNL2,,,,,JAM3,,Fcrls,Tjp1,,,,GADD45G,COX8C,IFI30,PNPT1
HPGDS,HLA-DQB1,,,TGFBI,ALAS1,AC092813.1,,GAS7,TFRC,,,,,IVNS1ABP,,Tgfb1,Fgd2,,,,GSK3B,CYC1,IFI35,PROCR
IFNGR1,HPSE,,,TMCO6,CACNA1D,ACPP,,ARID5B,ACER3,,,,,PTPRD,,il10rb,Bin1,,,,HDAC1,CYCS,IFI44,PSMA3
IL10RA,IFITM3,,,PCDHGA2,PRICKLE2,AC097376.2,,XYLT1,APOC1,,,,,RAPGEF5,,,,,,,HDAC2,EIF2AK3,IFI44L,PSMB8
IL16,IGF1,,,PCDHGA4,LRIG1,ACTA2,,AC066613.2,WIPF3,,,,,TTLL11,,,,,,,MAD1L1,ERN1,IFIH1,PSMB9
IL6R,INF2,,,PCDHGB2,ARL6IP5,OSBPL6,,CCL3L1,DUSP1,,,,,TMC7,,,,,,,MAD2L1,FADD,IFIT1,PSME1
IL7R,ITGAX,,,PCDHGA5,ROBO2,NXN,,CCL4,SRGN,,,,,MAP7,,,,,,,MAD2L2,FAS,IFIT2,PSME2
INPP4B,KCNJ2,,,PCDHGB3,MIR5682,NECTIN3,,GLDN,ALDH1A2,,,,,FOLH1,,,,,,,MCM2,GAPDH,IFIT3,RIPK2
INPP5D,KIAA1217,,,PCDHGA6,KALRN,RFX3-AS1,,TWSG1,RASSF3,,,,,PRKCQ,,,,,,,MCM3,GNAQ,IFITM2,RNF31
ITGA9,LDHA,,,PCDHGA7,PLSCR4,PLAGL1,,FTL,FAM20C,,,,,ENGASE,,,,,,,MCM4,GRIN1,IFITM3,RSAD2
ITPRIPL1,LDLR,,,PCDHGB4,MED12L,TIAM1,,FTH1,MTSS1,,,,,PHLDA3,,,,,,,MCM5,GRIN2A,IFNAR2,RTP4
IVNS1ABP,LGALS3,,,PCDHGA8,P2RY12,IGSF21,,STAT1,NEDD9,,,,,,,,,,,,MCM6,GRIN2B,IL10RA,SAMD9
KLF3,LGALS3BP,,,NDST1,EIF5A2,MAGI1,,CHSY3,RGS1,,,,,,,,,,,,MCM7,GRIN2C,IL15,SAMD9L
LGMN,LPL,,,DUSP22,GNB4,P3H2,,WARS,UBASH3B,,,,,,,,,,,,MDM2,GRIN2D,IL15RA,SELL
LPAR6,LRPAP1,,,IRF4,GAK,KHDRBS3,,RAMP1,CYP19A1,,,,,,,,,,,,MYC,GSK3B,IL18BP,SLC25A28
LPCAT2,LY86,,,RNF144B,PPP2R2C,CPED1,,ADGRE5,FAM107B,,,,,,,,,,,,ORC1,HSD17B10,IL2RB,SP110
LPCAT3,LY9,,,ZNF391,AFAP1,IKZF2,,NFKB1,MYO1E,,,,,,,,,,,,ORC2,IDE,IL4R,STAT2
LRBA,MAMDC2,,,PPT2,MIR572,KLF12,,OLR1,KLF6,,,,,,,,,,,,ORC3,IL1B,IL6,TAP1
LRRC3,MILR1,,,HLA-DMB,TLR10,FOXP2,,CD83,ZNF385B,,,,,,,,,,,,ORC4,ITPR1,IL7,TDRD7
LST1,MYO1E,,,PTK7,KIAA1211,AC010997.3,,CCL3,AC007388.1,,,,,,,,,,,,ORC5,ITPR2,IRF1,TENT5A
LTC4S,MYO5A,,,VEGFA,FSTL5,SCLT1,,C2orf91,MKL2,,,,,,,,,,,,ORC6,ITPR3,IRF2,TMEM140
LYN,NCEH1,,,ENPP4,CCT5,AIG1,,ST5,GTF2IRD1,,,,,,,,,,,,PCNA,LPL,IRF4,TRAFD1
MAF,NDUFA1,,,ADGRB3,CDH12,UBE3D,,ZFP36,STARD13,,,,,,,,,,,,PKMYT1,LRP1,IRF5,TRIM14
MARCKS,NPC2,,,TPBG,TARS,ZNF608,,CYTH3,NCAM1,,,,,,,,,,,,PLK1,MAPK1,IRF7,TRIM21
MED12L,NRP1,,,DDO,PLPP1,FSCN1,,PDGFA,PCSK5,,,,,,,,,,,,PRKDC,MAPK3,IRF8,TRIM25
MEF2A,P2RX4,,,RP1-93H18.1,RGS7BP,KCNMB2-AS1,,RGS16,TMEM255A,,,,,,,,,,,,PTTG1,MAPT,IRF9,TRIM26
MFAP3,PEA15,,,ADGRG6,CD180,TANC1,,IL4I1,SYNE2,,,,,,,,,,,,PTTG2,MME,ISG15,TRIM5
MGAT4A,PKM,,,ESR1,CMYA5,OXR1,,NFKBID,KIF13A,,,,,,,,,,,,RAD21,MT-ATP6,ISG20,TXNIP
MPI,PLAUR,,,IGF2R,MEF2C,C12orf75,,FLT1,CNGA1,,,,,,,,,,,,RB1,MT-ATP8,ISOC1,UBA7
MTSS1,PLD3,,,NFE2L3,LIX1,SYT6,,SPP1,LINC00278,,,,,,,,,,,,RBL1,MT-CO1,ITGB7,UBE2L6
MTUS1,PLEK,,,GPR141,ACSL6,CCDC26,,IFNLR1,PIR,,,,,,,,,,,,RBL2,MT-CO2,JAK2,USP18
NAV2,PLEKHH2,,,NME8,MEIKIN,CECR2,,AL158071.4,MDFIC,,,,,,,,,,,,RBX1,MT-CO3,KLRK1,WARS1
NFAM1,PLEKHM2,,,GSAP,HSPA4,RASGEF1C,,MGLL,MYO1D,,,,,,,,,,,,SFN,MT-CYB,LAP3,
NRIP1,PTCHD1,,,CLEC5A,VDAC1,NEDD4L,,SH3RF1,AC004540.1,,,,,,,,,,,,SKP1,NAE1,LATS2,
NTPCR,RAB7B,,,SMARCD3,ARAP3,LIPC,,BCL6,CORO2A,,,,,,,,,,,,SKP1P2,NCSTN,LCP2,
NUMB,RAMP1,,,SCML1,FGF1,AC244021.1,,SCIN,AP000812.1,,,,,,,,,,,,SKP2,NDUFA1,LGALS3BP,
OLFML3,RFTN1,,,SLC9A7,PPP2R2B,LINC02232,,PLEK,SLC22A15,,,,,,,,,,,,SMAD2,NDUFA10,LY6E,
OPHN1,RPL10A,,,CACNA1F,JAKMIP2,WNT2B,,PDE3B,ALOX15B,,,,,,,,,,,,SMAD3,NDUFA2,LYSMD2,
P2RY12,RPL19,,,NXF3,CPLX2,RASSF8,,PDGFC,SLCO3A1,,,,,,,,,,,,SMAD4,NDUFA3,MARCHF1,
P2RY13,RPL23,,,PNMA6A,PDLIM7,HIVEP3,,IMMP2L,TNS1,,,,,,,,,,,,SMC1A,NDUFA4,METTL7B,
PAG1,RPL32,,,CLIC2,ZNF454,AMOT,,PEAK1,SLC16A10,,,,,,,,,,,,SMC1B,NDUFA4L2,MT2A,
